user_id,event_id,label_interested,label_not_interested
1163,4637,1,0
1163,13302,0,0
1163,4580,0,0
1163,13092,1,0
1163,8890,1,0
1163,2851,0,0
1163,12246,0,0
1163,11525,1,0
1163,7131,0,0
1164,8823,0,0
1164,3163,0,0
1164,4021,0,0
1164,5066,0,0
1164,8251,0,0
1164,9293,1,0
1164,3204,1,0
1169,6042,1,0
1169,10457,1,0
1169,2967,1,0
1169,8005,1,0
1169,4591,0,0
1169,4746,0,0
1169,4255,0,0
1169,2172,0,0
1169,13114,0,0
1170,4130,0,0
1170,13283,0,0
1170,9363,0,0
1170,4734,1,0
1175,7361,0,0
1175,842,0,0
1175,2437,0,0
1175,1853,0,0
1175,9571,0,0
1175,6938,1,0
1177,1887,0,0
1177,3302,1,0
1177,13400,1,0
1177,3455,0,0
1177,5481,0,0
1177,7333,0,0
1177,8033,0,0
1178,7092,0,0
1178,6598,1,0
1178,1858,0,0
1178,2163,0,0
1178,5587,0,0
1178,11339,0,0
1179,2209,0,0
1179,5808,0,0
1179,9340,0,0
1179,3123,0,0
1179,11361,0,0
1179,4639,1,0
1179,1012,1,0
1181,8363,0,0
1181,2258,1,0
1181,2133,0,0
1181,4580,0,0
1181,4637,0,0
1181,2285,0,0
1185,1921,0,0
1185,2967,0,0
1185,8005,1,0
1185,4211,0,0
1185,6734,0,0
1185,2396,0,0
1188,2667,0,0
1188,7774,1,0
1188,3297,0,0
1188,3031,0,0
1188,2967,0,0
1188,11396,0,0
1189,3724,0,0
1189,7906,1,0
1189,6334,0,0
1189,6789,0,0
1189,5993,0,0
1189,3566,0,0
1189,7713,1,0
1190,11222,0,0
1190,4637,0,0
1190,6739,0,0
1190,438,1,0
1190,8890,0,0
1190,11445,0,0
1192,8835,0,0
1192,669,0,0
1192,2999,0,0
1192,4805,0,0
1192,10679,0,0
1192,3196,1,0
1193,1554,0,0
1193,829,0,0
1193,3919,0,0
1193,6334,0,0
1193,3334,1,0
1193,2043,0,0
1197,12904,0,0
1197,3191,1,0
1197,6700,0,0
1197,6027,0,0
1197,10353,0,0
1197,2916,0,0
1198,9368,1,0
1198,13317,0,0
1198,9855,0,0
1198,158,0,0
1198,12142,0,0
1198,2452,0,0
1200,12284,0,0
1200,1649,0,0
1200,2379,1,0
1200,12023,0,0
1200,2413,0,0
1200,9848,0,0
1201,2082,0,0
1201,8331,1,0
1201,10373,0,0
1201,5980,0,0
1201,6607,0,0
1201,8992,0,0
1204,3568,0,0
1204,8188,0,0
1204,9822,0,0
1204,12811,1,0
1204,4699,1,0
1204,1135,0,0
1204,3336,0,0
1205,7694,0,0
1205,2156,1,0
1205,7097,0,0
1205,3093,0,0
1205,7674,0,0
1205,5807,0,0
1208,4308,1,0
1208,7405,0,0
1208,12301,0,0
1208,12001,0,0
1208,5439,0,0
1208,7101,0,0
1211,2967,1,0
1211,4211,1,0
1211,1921,1,0
1211,6734,0,0
1211,5308,0,0
1211,8360,0,0
1211,8005,0,0
1211,2819,0,0
1211,2396,1,0
1212,10285,0,0
1212,2967,1,0
1212,6053,0,0
1212,9986,0,0
1212,4323,0,0
1212,10529,0,0
1212,4999,0,1
1212,78,0,1
1214,1636,0,0
1214,7863,1,0
1214,3689,0,0
1214,1500,0,0
1214,1215,0,0
1214,7114,0,0
1215,13249,0,0
1215,4637,0,1
1215,8462,0,1
1215,9184,0,1
1215,7613,0,1
1215,5461,0,1
1215,10183,0,0
1215,9352,1,0
1215,11222,0,0
1217,3510,0,0
1217,1083,0,0
1217,8957,1,0
1217,8890,0,0
1218,4645,0,0
1218,1867,0,0
1218,9056,1,0
1218,9453,0,0
1218,11694,0,0
1218,10045,0,0
1219,2285,0,0
1219,1199,0,0
1219,7378,1,0
1219,12608,0,0
1219,7877,0,0
1219,3364,0,0
1220,7557,0,0
1220,4211,0,0
1220,5907,0,0
1220,9406,0,0
1220,7527,0,0
1220,8005,1,0
1221,10193,0,0
1221,2967,0,0
1221,6053,0,0
1221,10285,0,0
1221,13325,1,0
1221,7062,0,0
1224,13366,0,0
1224,12857,1,0
1224,8810,0,0
1224,910,0,0
1224,1626,0,0
1224,9865,0,0
1225,2967,0,0
1225,8325,0,0
1225,8004,0,0
1225,8005,1,0
1225,7056,0,0
1225,4999,0,0
1227,7906,0,0
1227,6334,0,0
1227,12021,0,0
1227,3334,1,0
1227,6547,0,0
1227,829,0,0
1228,6320,0,0
1228,2931,0,0
1228,7553,0,0
1228,2657,0,0
1228,335,0,0
1228,9243,1,0
1228,9564,1,0
1229,9257,0,0
1229,9800,0,0
1229,2338,0,0
1229,111,1,0
1229,8974,0,0
1229,7675,0,0
1230,8811,0,0
1230,712,0,0
1230,7587,0,0
1230,191,0,0
1230,8639,1,0
1230,3263,0,0
1231,10298,0,0
1231,13228,0,0
1231,2883,0,0
1231,1750,0,0
1231,457,0,0
1231,4763,1,0
1234,5803,1,0
1234,7395,0,0
1234,11702,0,0
1234,5196,0,0
1234,12569,0,0
1234,9710,0,0
1236,6650,0,0
1236,7656,0,0
1236,2313,0,0
1236,7560,0,0
1236,11527,1,0
1236,7523,0,0
1236,8211,1,0
1236,1239,0,1
1236,988,1,0
1236,10017,0,0
1236,9835,0,0
1236,11273,0,0
1236,6304,1,0
1236,6002,1,0
1236,55,0,0
1236,1870,0,0
1236,13223,1,0
1236,174,0,0
1236,5227,0,0
1236,5473,0,0
1236,330,0,1
1236,860,0,0
1236,1643,1,0
1236,7342,0,1
1236,4553,0,0
1237,2994,1,0
1237,4273,0,0
1237,10444,0,0
1237,951,0,0
1237,7165,0,0
1237,4983,0,0
1242,10534,1,0
1242,4890,0,0
1242,7295,0,0
1242,2385,0,0
1242,11584,0,0
1242,192,0,0
1243,2967,0,0
1243,157,1,0
1243,11380,0,0
1243,7751,0,0
1243,4312,0,0
1243,8005,0,0
1243,6609,1,0
1243,1593,1,0
1243,11160,1,0
1243,2807,1,0
1243,13127,1,0
1243,12299,1,0
1243,8775,1,0
1243,8277,1,0
1244,5334,1,0
1244,1451,0,0
1244,6676,0,0
1244,7780,0,0
1244,10651,0,0
1244,4521,0,0
1246,12297,0,0
1246,12195,1,0
1246,757,0,0
1246,7192,0,0
1246,2622,0,0
1246,5584,0,0
1247,10372,0,0
1247,3724,0,0
1247,6547,1,0
1247,2043,0,0
1247,6334,0,0
1247,6789,0,0
1252,7228,1,0
1252,13191,1,0
1252,10162,0,0
1252,7720,0,0
1252,99,0,0
1252,9573,0,0
1252,9650,0,0
1253,10900,1,0
1253,2491,0,0
1253,3510,0,0
1253,7269,0,0
1253,2849,1,0
1253,4520,1,0
1253,2611,1,0
1253,7473,1,0
1253,306,1,0
1253,5605,0,0
1253,12731,0,0
1255,404,0,0
1255,6799,1,0
1255,5100,0,0
1255,7799,0,0
1255,5430,0,0
1255,10040,0,0
1257,10215,0,0
1257,6684,0,0
1257,1049,0,0
1257,9811,0,0
1257,1673,1,0
1257,12085,0,0
1258,6899,0,0
1258,7237,1,0
1258,5354,0,0
1258,8935,0,0
1258,8251,0,0
1258,4650,0,0
1260,6065,0,0
1260,4037,0,0
1260,9369,0,0
1260,9640,0,0
1260,4781,0,0
1260,99,1,0
1263,5963,1,0
1263,7723,0,0
1263,5993,0,0
1263,2517,0,0
1263,11799,0,0
1263,3919,1,0
1263,4576,0,0
1264,8334,0,0
1264,5312,0,0
1264,6053,0,0
1264,8994,1,0
1264,812,1,0
1264,6779,1,0
1264,11352,1,0
1264,2967,1,0
1264,4999,1,0
1264,10285,1,0
1264,12202,1,0
1264,9986,0,0
1264,13081,0,0
1266,12937,0,0
1266,11421,0,0
1266,8963,0,0
1266,10717,1,0
1266,7017,0,0
1266,2141,0,0
1268,6700,0,0
1268,8957,0,0
1268,4637,1,0
1268,3510,0,0
1268,1681,0,0
1268,6388,0,0
1269,2910,1,0
1269,4085,0,0
1269,7768,0,0
1269,9595,0,0
1269,10360,0,0
1269,3875,0,0
1270,6718,0,0
1270,5587,0,0
1270,11904,0,0
1270,257,1,0
1270,2021,0,0
1270,10560,0,0
1271,6357,0,0
1271,5219,0,0
1271,10687,0,0
1271,6615,0,0
1271,4484,1,0
1272,1046,0,0
1272,3015,0,0
1272,12396,1,0
1272,11624,0,0
1272,4254,0,0
1272,10307,0,0
1274,3919,0,0
1274,9606,0,0
1274,12021,0,0
1274,5733,1,0
1274,829,0,0
1274,2959,1,0
1274,3334,1,0
1274,6334,0,0
1275,2967,0,0
1275,4999,0,0
1275,6053,0,0
1275,10285,0,0
1275,333,1,0
1275,12651,1,0
1275,10529,0,0
1276,2195,0,0
1276,5001,1,0
1276,12361,1,0
1276,2149,1,0
1276,10053,0,0
1276,3515,1,0
1276,153,1,0
1276,6893,0,0
1276,7824,0,0
1276,12319,1,0
1276,3171,0,0
1277,829,0,0
1277,3919,0,0
1277,6334,0,0
1277,3334,1,0
1277,5733,0,0
1277,2959,0,0
1279,4301,1,0
1279,12800,0,0
1279,7266,0,0
1279,7921,0,0
1279,6091,0,0
1279,2705,0,0
1284,2787,0,0
1284,4637,1,0
1284,11589,0,0
1284,12071,0,0
1284,3290,1,0
1284,12526,0,0
1284,6917,0,0
1285,2848,0,0
1285,6209,0,0
1285,9224,0,0
1285,4431,1,0
1285,5668,0,0
1285,11020,0,0
1287,2099,0,0
1287,12039,0,0
1287,12039,0,0
1287,10055,0,0
1287,8671,0,0
1287,7953,0,0
1287,2099,0,0
1287,7435,1,0
1287,7953,0,0
1287,8671,0,0
1287,10055,0,0
1287,6930,1,0
1287,1090,1,0
1287,10995,1,0
1287,2921,0,0
1287,4491,0,0
1287,1472,1,0
1287,11037,0,0
1287,7218,0,0
1287,3112,1,0
1287,12005,0,0
1290,11531,0,0
1290,10884,1,0
1290,11024,0,0
1290,8458,0,0
1290,3675,0,0
1290,2613,0,0
1292,8084,0,0
1292,10626,0,0
1292,5443,0,0
1292,12285,0,0
1292,8373,0,0
1292,3732,1,0
1292,2613,1,0
1293,7165,0,0
1293,7844,1,0
1293,12083,0,0
1293,164,0,0
1293,12429,0,0
1293,4983,0,0
1294,3384,0,0
1294,12637,0,0
1294,1893,1,0
1294,11322,0,0
1294,1070,0,0
1294,784,0,0
1298,4520,1,0
1298,5512,0,0
1298,9274,0,0
1298,10888,0,0
1298,999,0,0
1298,5334,0,0
1299,2150,1,0
1299,4312,0,0
1299,8005,0,0
1299,4773,0,0
1299,2967,0,0
1299,11380,0,0
1300,4773,1,0
1300,2967,1,0
1300,6719,0,0
1300,4072,0,0
1300,1957,0,0
1301,4590,0,0
1301,11415,1,0
1301,7362,0,0
1301,11680,0,0
1301,13360,0,0
1301,2263,0,0
1301,7381,1,0
1301,11165,1,0
1301,7383,1,0
1302,8005,0,0
1302,4312,1,0
1302,2967,0,0
1302,4773,0,0
1302,11160,0,0
1302,4999,0,0
1304,13312,1,0
1304,3340,0,0
1304,615,0,0
1304,2750,0,0
1304,1672,0,0
1304,3393,0,0
1304,8177,0,0
1304,3664,0,1
1304,3748,0,1
1304,10655,0,0
1304,10343,0,0
1304,10595,0,0
1304,13059,0,0
1304,718,0,0
1304,1690,0,0
1304,1954,0,0
1304,13126,0,0
1304,5123,1,0
1304,4092,0,0
1304,11422,0,0
1304,131,0,0
1304,12930,0,0
1304,9505,0,0
1304,3714,0,0
1304,4875,1,0
1304,11078,0,0
1304,3238,0,0
1304,12403,1,0
1304,10061,1,0
1304,3274,0,0
1304,3190,0,0
1304,2816,0,0
1305,3066,1,0
1305,4197,0,0
1305,10042,0,0
1305,4815,0,0
1305,1407,0,0
1305,8721,1,0
1306,10674,0,0
1306,4471,0,0
1306,3234,0,0
1306,10775,0,0
1306,4564,0,0
1306,5725,1,0
1309,12347,0,0
1309,735,0,0
1309,2293,0,0
1309,7613,0,0
1309,11222,1,0
1309,11183,0,0
1311,9759,0,0
1311,11262,0,0
1311,7500,0,0
1311,10450,0,0
1311,2293,1,0
1311,6213,0,0
1312,4999,1,0
1312,735,0,0
1312,9986,0,0
1312,10285,0,0
1312,6053,0,0
1312,2967,0,0
1314,12686,1,0
1314,2293,0,0
1314,10913,0,0
1314,7994,0,0
1314,946,1,0
1317,264,0,0
1317,6799,1,0
1317,10040,0,0
1317,6679,0,0
1317,11866,0,0
1317,404,0,0
1319,10391,0,0
1319,1549,1,0
1319,7226,0,0
1319,1606,0,0
1319,6681,0,0
1319,1511,0,0
1323,3598,0,0
1323,10915,0,0
1323,7500,1,0
1323,11415,0,0
1323,5605,0,0
1323,3249,0,0
1324,4999,1,0
1324,7137,0,0
1324,2667,0,0
1324,11505,0,0
1324,8927,0,0
1324,13137,0,0
1325,4565,0,0
1325,3203,0,0
1325,9764,0,0
1325,243,0,0
1325,13105,1,0
1325,5737,0,0
1326,3701,0,0
1326,1449,1,0
1326,2180,0,0
1326,11125,0,0
1327,11073,1,0
1327,6334,0,0
1327,3724,0,0
1327,3919,0,0
1327,6789,0,0
1327,12727,0,0
1329,13325,0,0
1329,10285,1,0
1329,13081,0,0
1329,6173,0,0
1329,1858,0,0
1329,6053,1,0
1329,8012,0,0
1330,5814,0,0
1330,8947,0,0
1330,13402,1,0
1330,5028,0,0
1331,9921,0,0
1331,4346,0,0
1331,5064,0,0
1331,11760,1,0
1331,340,0,0
1331,5551,0,0
1332,13120,1,0
1332,7402,0,0
1332,8827,0,0
1332,2795,0,0
1332,11012,0,0
1332,457,0,0
1333,8005,1,0
1333,4312,0,0
1333,4773,0,0
1333,4999,0,0
1333,3216,0,0
1333,2967,0,0
1334,5871,1,0
1334,6259,0,0
1334,8822,0,0
1334,7007,0,0
1334,1663,0,0
1334,5334,0,0
1335,8060,0,0
1335,5396,0,0
1335,2517,0,0
1335,4576,0,0
1335,5993,0,0
1335,7543,1,0
1336,5368,1,0
1336,7207,0,0
1336,1357,0,0
1336,5334,0,0
1336,6873,0,0
1336,1902,0,0
1337,7620,0,0
1337,4388,1,0
1337,12021,1,0
1337,12348,1,0
1337,2959,1,0
1337,3566,1,0
1337,6547,0,0
1337,6334,0,0
1338,11868,1,0
1338,11560,0,0
1338,4758,0,0
1338,2382,1,0
1338,9188,0,0
1338,10913,0,0
1338,2571,0,0
1340,470,0,0
1340,8522,0,0
1340,1052,0,0
1340,9567,0,0
1340,1447,1,0
1340,42,0,0
1341,9038,0,0
1341,3919,0,0
1341,12021,1,0
1341,3334,0,0
1341,6547,0,0
1341,6334,0,0
1342,1648,1,0
1342,6053,0,0
1342,11352,0,0
1342,12063,0,0
1342,10285,1,0
1342,11998,1,0
1342,4999,1,0
1342,2967,1,0
1343,2967,1,0
1343,4312,0,0
1343,4773,0,0
1343,5040,0,0
1343,8005,0,0
1343,3382,0,0
1347,2203,1,0
1347,1500,1,0
1347,8637,0,0
1347,13298,0,0
1347,6007,0,0
1347,1693,0,0
1347,3020,0,0
1347,8309,1,0
1347,1755,1,0
1347,3732,1,0
1347,12285,1,0
1349,6789,0,0
1349,6334,0,0
1349,10372,0,0
1349,3334,1,0
1349,3919,0,0
1349,5993,0,0
1353,9781,0,0
1353,10009,0,0
1353,3783,0,0
1353,8423,1,0
1353,3754,0,0
1353,7383,0,0
1353,1395,1,0
1353,13302,0,0
1353,5334,0,0
1353,2423,0,0
1353,12638,0,0
1353,2662,0,0
1354,8273,1,0
1354,2591,0,0
1354,11866,0,0
1354,233,1,0
1354,7647,0,0
1354,9529,0,0
1354,34,0,0
1355,2154,0,0
1355,1796,0,0
1355,11128,0,0
1355,1825,0,0
1355,8340,0,0
1355,9286,1,0
1356,7613,1,0
1356,8890,0,0
1356,1681,0,0
1356,6700,0,0
1356,4520,0,0
1356,4637,0,0
1356,656,1,0
1357,5810,0,0
1357,1862,0,0
1357,6222,0,0
1357,5005,0,0
1357,465,0,0
1357,4014,1,0
1357,8931,1,0
1358,13125,1,0
1358,12464,0,0
1358,7444,0,0
1358,3791,0,0
1358,1820,1,0
1358,9897,0,0
1358,6583,0,0
1359,32,0,0
1359,12701,0,0
1359,4348,0,0
1359,3271,1,0
1359,716,0,0
1359,7517,1,0
1359,2604,1,0
1359,10879,1,0
1359,4892,1,0
1361,3919,0,0
1361,9440,0,0
1361,12021,0,0
1361,5993,0,0
1361,3334,1,0
1361,6334,0,0
1362,8904,0,0
1362,2741,0,0
1362,7706,0,0
1362,8394,1,0
1362,6467,1,0
1362,859,0,0
1362,7933,0,0
1363,7062,0,0
1363,6734,0,0
1363,3507,0,0
1363,3756,0,0
1363,7613,0,0
1363,8360,1,0
1365,2830,0,0
1365,1554,0,0
1365,6334,0,0
1365,3919,0,0
1365,7906,0,0
1365,5733,1,0
1366,6245,0,0
1366,7927,0,0
1366,9721,0,0
1366,8236,0,0
1366,9382,1,0
1366,12805,0,0
1367,3191,0,0
1367,12397,0,0
1367,12904,0,0
1367,3394,0,0
1367,7196,0,0
1367,8877,1,0
1368,9378,1,0
1368,2827,0,0
1368,11953,0,0
1368,1537,0,0
1368,6754,0,0
1368,3258,1,0
1368,1765,0,0
1368,958,1,0
1369,12764,0,0
1369,1166,0,0
1369,8436,0,0
1369,5956,0,0
1369,9195,0,0
1369,13031,1,0
1371,9844,0,0
1371,1406,1,0
1371,3858,1,0
1371,5395,1,0
1371,6287,1,0
1371,8028,0,0
1371,4407,0,0
1371,10043,0,0
1371,4672,1,0
1371,11146,0,0
1373,7475,0,0
1373,8005,0,0
1373,2967,1,0
1373,4312,0,0
1373,5649,0,0
1373,4773,0,0
1374,4312,0,0
1374,8005,1,0
1374,2967,0,0
1374,4773,0,0
1374,669,0,0
1374,1396,0,0
1376,11399,1,0
1376,9167,0,0
1376,2451,0,0
1376,5056,0,0
1376,10816,0,0
1376,2937,0,0
1377,6386,0,0
1377,814,0,0
1377,1507,0,0
1377,4965,0,0
1377,8234,0,0
1377,1670,1,0
1378,1016,1,0
1378,2554,0,0
1378,9351,0,0
1378,6493,0,0
1378,7215,0,0
1378,9200,0,0
1379,9712,0,0
1379,11713,0,0
1379,6125,0,0
1379,4606,1,0
1379,12642,0,0
1379,4353,0,0
1382,5100,1,0
1382,381,0,0
1382,5855,0,0
1382,7307,0,0
1382,11848,0,0
1382,6799,1,0
1385,1526,0,0
1385,12763,0,0
1385,2892,0,0
1385,10970,0,0
1385,7487,0,0
1385,4,1,0
1386,8049,0,0
1386,9527,0,0
1386,3732,1,0
1386,6736,0,0
1386,6078,0,0
1386,26,0,0
1387,6973,1,0
1387,11093,0,0
1387,4303,0,0
1387,5831,0,0
1387,5512,1,0
1387,6987,1,0
1387,11758,1,0
1387,1367,0,0
1387,12286,0,0
1387,2897,1,0
1388,3732,1,0
1388,3382,0,0
1388,5095,0,0
1388,11964,0,0
1388,11202,0,0
1388,10831,0,0
1389,4766,1,0
1389,9601,0,0
1389,2979,1,0
1389,4520,0,0
1389,11752,0,0
1389,3510,0,0
1389,1614,0,0
1389,12284,1,0
1390,457,1,0
1390,12459,0,0
1390,9989,0,0
1390,2555,0,0
1390,7661,0,0
1390,10210,0,0
1393,5518,0,0
1393,8348,0,0
1393,8005,1,0
1393,2819,1,0
1393,8360,1,0
1393,6435,0,1
1393,2967,1,0
1393,1111,0,0
1393,7245,0,0
1393,7557,0,0
1393,2396,1,0
1394,7239,0,0
1394,10314,0,0
1394,3554,0,0
1394,12426,0,0
1394,5185,0,0
1394,4376,1,0
1398,340,0,0
1398,6067,0,1
1398,11809,0,1
1398,5852,0,0
1398,7798,0,0
1398,4589,0,0
1398,6145,0,0
1398,8678,1,0
1400,7131,0,0
1400,4637,1,0
1400,2979,0,0
1400,8877,0,0
1400,6700,0,0
1403,10317,1,0
1403,9530,0,0
1403,4601,0,0
1403,8529,0,0
1403,12603,0,0
1403,12680,0,0
1404,4999,0,0
1404,2967,1,0
1404,12512,0,0
1404,10967,1,0
1404,11912,0,0
1404,4960,0,0
1404,2788,0,0
1406,6633,1,0
1406,179,0,0
1406,1956,0,0
1406,8405,0,0
1406,2480,0,0
1406,6900,0,0
1407,1350,0,0
1407,8078,1,0
1407,8005,1,0
1407,11380,0,0
1407,6297,0,0
1407,4312,0,0
1407,2837,0,0
1408,10271,0,0
1408,6348,0,0
1408,12372,0,0
1408,13249,0,0
1408,5746,1,0
1408,5423,0,0
1412,6053,0,0
1412,10285,0,0
1412,4999,1,0
1412,183,0,0
1412,2228,0,0
1412,2967,0,0
1415,12724,1,0
1415,4211,0,1
1415,2550,1,0
1415,2396,0,1
1415,1815,0,1
1415,7516,0,0
1415,4911,0,0
1415,6980,0,0
1415,4175,0,0
1415,2485,0,0
1415,13284,0,1
1415,5460,0,1
1415,3826,0,1
1416,7045,0,0
1416,10357,1,0
1416,8118,0,0
1416,3462,0,0
1416,5228,0,0
1416,6093,1,0
1416,716,1,0
1417,8021,0,1
1417,33,0,1
1417,1909,0,1
1417,12058,0,1
1417,12666,1,0
1417,6203,0,1
1417,12791,0,1
1417,8891,0,1
1417,4898,0,1
1417,11646,0,1
1417,10010,0,0
1417,5754,1,0
1417,9237,0,0
1417,9887,1,0
1417,10132,0,0
1417,673,0,0
1417,1963,0,1
1417,12723,0,1
1417,47,0,1
1417,11857,0,1
1417,9412,0,1
1417,11990,0,1
1417,10107,0,1
1417,6422,0,0
1417,852,0,1
1417,4570,0,1
1417,13066,0,1
1417,5493,0,1
1421,106,1,0
1421,13007,0,0
1421,12540,0,0
1421,2179,0,0
1421,890,0,0
1421,4185,0,0
1424,9145,0,0
1424,7512,0,0
1424,440,1,0
1424,6664,0,0
1424,3160,1,0
1424,10211,0,0
1424,588,0,0
1425,1636,0,0
1425,4786,0,0
1425,830,0,0
1425,4986,1,0
1425,5203,0,0
1425,8313,0,0
1428,10559,1,0
1428,12042,0,0
1428,10341,0,0
1428,10662,0,0
1428,10967,0,0
1428,11544,0,0
1428,12511,1,0
1428,11912,1,0
1429,2465,0,0
1429,7402,0,0
1429,5819,0,0
1429,7848,1,0
1429,2795,0,0
1429,5867,0,0
1430,5605,0,0
1430,6987,0,0
1430,1618,0,0
1430,8317,0,0
1430,5780,1,0
1430,5334,0,0
1434,3151,0,0
1434,4115,1,0
1434,3700,0,0
1434,8223,1,0
1434,5312,0,0
1434,3840,0,0
1434,1179,0,0
1435,3324,0,0
1435,10406,0,0
1435,12285,0,0
1435,3732,1,0
1435,8828,0,0
1435,1500,0,0
1437,5836,0,0
1437,6799,0,0
1437,8937,0,0
1437,4432,1,0
1437,5739,0,0
1437,1507,0,0
1439,2967,1,0
1439,8005,0,0
1439,8820,0,0
1439,9836,0,0
1439,5590,0,0
1439,1579,0,0
1441,10325,0,0
1441,6679,1,0
1441,5568,0,0
1441,7799,0,0
1441,6799,0,0
1441,2591,0,0
1442,1350,0,0
1442,12049,0,0
1442,2967,1,0
1442,8005,0,0
1442,4312,0,0
1442,11380,0,0
1443,6806,0,0
1443,4344,0,0
1443,6506,0,0
1443,6157,1,0
1443,6883,0,0
1443,760,0,0
1445,4368,0,0
1445,8391,0,0
1445,4093,1,0
1445,4371,0,0
1445,4707,0,0
1445,6639,0,0
1446,11222,0,0
1446,13035,0,0
1446,11525,0,0
1446,7613,1,0
1446,9992,0,0
1446,4116,0,0
1448,6250,0,0
1448,6049,0,0
1448,4383,0,0
1448,7851,0,0
1448,2270,0,0
1448,10162,1,0
1449,11380,0,0
1449,8005,0,0
1449,2967,0,0
1449,4773,0,0
1449,13127,1,0
1449,4312,0,0
1449,1593,1,0
1450,3085,1,0
1450,461,0,0
1450,10351,1,0
1450,4762,1,0
1450,2695,1,0
1450,6406,1,0
1450,11526,1,0
1450,12259,0,0
1450,6156,1,0
1450,10420,1,0
1450,1448,0,0
1450,10806,1,0
1450,1280,1,0
1450,1883,1,0
1450,13185,1,0
1450,4136,1,0
1450,12019,1,0
1450,11920,1,0
1450,7390,1,0
1450,5571,1,0
1451,4002,0,0
1451,386,1,0
1451,13073,0,0
1451,2783,0,0
1451,12979,0,0
1451,10764,0,0
1454,3278,0,0
1454,8472,0,0
1454,2894,1,0
1454,8869,0,0
1454,12125,0,0
1454,4618,0,0
1456,2819,1,0
1456,7527,0,0
1456,6734,1,0
1456,4211,1,0
1456,11934,0,0
1456,1921,0,0
1456,8360,0,0
1456,2396,0,0
1456,8005,1,0
1456,2967,1,0
1457,8005,1,0
1457,2627,0,0
1457,2967,1,0
1457,2203,1,0
1457,11380,0,0
1457,4773,0,0
1457,4312,0,0
1457,2234,0,0
1457,4999,1,0
1461,2203,0,0
1461,4999,0,0
1461,8005,1,0
1461,5649,1,0
1461,5635,0,0
1461,5125,1,0
1461,2967,0,0
1461,5148,0,0
1462,10318,0,0
1462,4670,1,0
1462,4406,0,0
1462,2124,0,0
1462,7003,0,0
1462,11628,0,1
1462,11437,0,0
1468,3334,1,0
1468,6334,0,0
1468,3919,0,0
1468,2043,0,0
1468,12021,0,0
1468,829,1,0
1468,6789,0,0
1469,3732,1,0
1469,9168,0,0
1469,980,0,0
1469,10113,0,0
1469,135,0,0
1469,2203,1,0
1469,5125,1,0
1469,11311,0,0
1471,4773,0,0
1471,4312,0,0
1471,11380,0,0
1471,2967,1,0
1471,8005,1,0
1471,4999,1,0
1471,763,0,0
1471,6998,0,0
1473,4520,1,0
1473,8698,0,0
1473,5334,0,0
1473,10018,0,0
1475,3919,0,0
1475,6334,0,0
1475,10372,0,0
1475,829,0,0
1475,6789,0,0
1475,3334,1,0
1477,7557,1,0
1477,8877,0,0
1477,11222,0,0
1477,7235,0,0
1477,9616,0,0
1477,7877,0,0
1478,3919,0,0
1478,6334,0,0
1478,2043,0,0
1478,7906,1,0
1478,12021,0,0
1478,829,0,0
1479,11012,1,0
1479,7402,0,0
1479,2280,0,0
1479,7661,0,0
1479,457,0,0
1479,13120,0,0
1480,6804,1,0
1480,4423,0,0
1480,1787,0,0
1480,98,0,0
1480,13265,0,0
1480,9508,0,0
1483,6334,0,0
1483,794,0,0
1483,6398,0,0
1483,6334,0,0
1483,10319,1,0
1483,8553,1,0
1483,11706,1,0
1483,794,0,0
1483,7458,1,0
1483,10020,0,0
1483,10020,0,0
1485,11898,1,0
1485,8143,0,0
1485,267,0,0
1485,11817,0,0
1485,6324,0,0
1485,2556,0,0
1486,9954,1,0
1486,4889,1,0
1486,1901,1,0
1486,7778,0,0
1486,1056,0,0
1486,10407,0,0
1486,1321,0,0
1486,9043,1,0
1486,11620,1,0
1486,9928,0,0
1486,201,1,0
1486,12451,1,0
1490,1860,0,0
1490,10135,0,0
1490,2321,0,0
1490,7724,0,0
1490,947,0,0
1490,11676,1,0
1491,1114,1,0
1491,746,0,0
1491,8944,0,0
1491,2437,0,0
1491,5003,0,0
1491,1853,0,0
1492,10821,0,0
1492,3401,0,0
1492,3449,0,0
1492,5346,0,0
1492,6799,1,0
1492,8937,0,0
1496,6370,0,0
1496,1378,0,0
1496,12903,0,0
1496,5767,0,0
1496,5767,0,0
1496,3893,0,0
1496,6196,1,0
1496,12903,0,0
1496,5459,0,0
1496,7532,0,0
1496,6370,0,0
1496,1847,0,0
1496,6097,0,0
1496,1061,1,0
1496,12903,0,0
1496,6370,0,0
1496,11439,1,0
1496,5767,0,0
1498,8706,0,0
1498,9155,0,0
1498,6635,0,0
1498,3583,1,0
1498,2967,0,0
1499,5733,0,0
1499,10372,0,0
1499,6789,0,0
1499,3919,0,0
1499,6334,0,0
1499,3334,1,0
1501,12874,0,0
1501,9845,0,0
1501,8005,1,0
1501,2187,1,0
1501,12838,0,0
1501,4761,0,0
1501,6036,0,0
1502,12459,0,0
1502,2997,1,0
1502,4989,0,0
1502,457,0,0
1502,2555,0,0
1502,1223,1,0
1502,13120,0,0
1504,7333,1,0
1504,2660,1,0
1504,3655,0,0
1504,1681,0,0
1504,3364,0,0
1504,4580,0,0
1504,8363,0,0
1504,8890,1,0
1504,2285,1,0
1505,8861,0,0
1505,10220,1,0
1505,11288,0,0
1505,2514,1,0
1505,2777,0,0
